dialogue_2017_50929b9a547fa4808c0e8157fb68fd1ec3a9f771	Компьютерная Система Обучения Интонационным Конструкциям Русской Речи	http://www.dialog-21.ru/media/3926/lobanovbmetal.pdf
dialogue_2017_5363ff434359fa46f371384ee35c6a37da9b3551	Interaction and Empathy as Elements of Narrative Strategies in the Russian Clips Corpus	http://www.dialog-21.ru/media/3900/bergelsonmbkhudyakovamv.pdf
dialogue_2017_5471ce703d48667eb1226aa1fd0a4962db0a29a9	Орфографические Соседи с Заменой Буквы при Изучении Механизмов Лексического Доступа	http://www.dialog-21.ru/media/3948/slioussarnaalexeevasv.pdf
dialogue_2017_563e2915bccc0745972cead7a118577511aa06a9	A Syntax-based Distributional Model for Discriminating between Semantic Similarity and Association	http://www.dialog-21.ru/media/3958/trofimovivsuleymanovaea.pdf
dialogue_2017_57ca29d4d00ece19cd802c5daa6635d9f5d63c6c	Text Normalization in Russian Text-to-speech Synthesis: Taxonomy and Processing of Non-standard Words	http://www.dialog-21.ru/media/3906/cherepanovaod.pdf
dialogue_2017_5891934af05647cf364efba17c174c06fe1596d3	Identifying Disease-related Expressions in Reviews Using Conditional Random Fields	http://www.dialog-21.ru/media/3932/miftahutdinovzshetal.pdf
dialogue_2017_5ac351a68efb56b2e92cf5ea32d54067bbf2439d	‘Tensed’ And ‘Non-Tensed’ Predicatives In Russian	http://www.dialog-21.ru/media/3923/letuchiyab.pdf
dialogue_2017_5b4d5ac24c70c29003065b717451cfbc995d09c3	Morphorueval-2017: an Evaluation Track for the Automatic Morphological Analysis Methods for Russian	http://www.dialog-21.ru/media/3951/sorokinaetal.pdf
dialogue_2017_5ddd3eb32d905a29bd888c6995903c5414fc0d96	Типы Конструкций с Адвербиалами	http://www.dialog-21.ru/media/3921/kustovagi.pdf
dialogue_2017_6407e00d6077550a0b837e661734f0ad1adfd30a	Complex Approach Towards Algoritm Learning for Anaphora Resolution in Russian Language	http://www.dialog-21.ru/media/3913/gureenkovaoaetal.pdf
dialogue_2017_64842a287bba3d0b4829b0b0d5f53086a6514de0	Testing Features and Methods in Russian Paraphrasing Task	http://www.dialog-21.ru/media/3928/loukachevitchnvetal.pdf
dialogue_2017_6825996de922f63741301d6dfeb96f0513e20be7	Evaluation Tracks on Plagiarism Detection Algorithms for the Russian Language	http://www.dialog-21.ru/media/3949/smirnovietal.pdf
dialogue_2017_6b159b8915d84e3bf0aab0138ced6c1f6de246fc	Вклад Кинетической Составляющей в Мультимодальную Коммуникацию, или еще раз о Стратегиях Описания Танграмм	http://www.dialog-21.ru/media/3909/fedorovaov.pdf
dialogue_2017_6b689b956cc1a9b24718a32216f0a01c99a0be4e	Part-of-speech Tagging with Rich Language Description	http://www.dialog-21.ru/media/3895/anastasyevdgetal.pdf
dialogue_2017_7be9a228ca855ad40a4435aba03d8f5c5c2ac392	Exploiting Russian Word Embeddings for Automated Grammeme Prediction	http://www.dialog-21.ru/media/3943/romanovav.pdf
dialogue_2017_7ee68c10e19b4987e3a86180e29078cd797b9675	Толерантность По-русски и По-английски: Корпусное Исследование	http://www.dialog-21.ru/media/3930/malafeevayorekhovaea.pdf
dialogue_2017_8c3578e219bc70001746d4b4dd6164ac98b36634	Как Нам быть с Конструкциями Типа как Быть?	http://www.dialog-21.ru/media/3915/iomdinll.pdf
dialogue_2017_9f53892dd5ab7ee60b60813c1473e0d46e693b68	Опыт Корпусного Моделирования Факторов Метафоричности на Примере Русских Глаголов	http://www.dialog-21.ru/media/3898/badryzlovayug.pdf
dialogue_2017_a241f2433fac7132f1cab453e7071d719444c101	Detecting Intentional Lexical Ambiguity in English Puns	http://www.dialog-21.ru/media/3933/mikhalkovaevkaryakinyue.pdf
dialogue_2017_a366d331f530c7e6e542e84b769488788fe99276	The Paraplag: Russian Dataset for Paraphrased Plagiarism Detection	http://www.dialog-21.ru/media/3950/sochenkovivetal.pdf
dialogue_2017_a5bf548dd03b28c844b77ea82da3c4b6a7490ece	Развитие Полисемии у Русских Числительных и Порядковых Прилагательных	http://www.dialog-21.ru/media/3903/boguslavskayaojuiomdinbl.pdf
dialogue_2017_a6e09ecb9b9f02065b56e087b3c24b8b4945ea2e	Extracting Character Networks to Explore Literary Plot Dynamics	http://www.dialog-21.ru/media/3947/skorinkinda.pdf
dialogue_2017_a776bd25523916ba5032403e04b3439363fdb6f0	Domain-independent Classification of Automatic Speech Recognition Texts	http://www.dialog-21.ru/media/3931/mescheryakovaeinesterenkolv.pdf
dialogue_2017_a9aee4a99a084d2ccf5178979eb83d621642ee21	Порядок Следования Прилагательных Разных Семантических Классов В Русском Языке В Свете Корпусных Данных	http://www.dialog-21.ru/media/3957/toldovasyumukhanova-rv.pdf
dialogue_2017_aca0fa09c59dc2375678e995dfcbb7cafea63be3	Типология Русских Походок	http://www.dialog-21.ru/media/3918/kreydlinge.pdf
dialogue_2017_b11e24ec840ba5e34f4d2668b2388f21f7577af5	Levenshtein Distance and Word Adaptation Surprisal as Methods of Measuring Mutual Intelligibility in Reading Comprehension of Slavic Languages	http://www.dialog-21.ru/media/3953/stengerietal.pdf
dialogue_2017_bb8892f8cc5cdbb2570075acc4009dc81c51f944	Paraphrased Plagiarism Detection Using Sentence Similarity	http://www.dialog-21.ru/media/3965/zubarevdvsochenkoviv.pdf
dialogue_2017_bf2a7948a7d8d95763359cda45847385a6c8faeb	Semantic Descriptions for a Text Understanding System	http://www.dialog-21.ru/media/3904/boguslavskyi.pdf
dialogue_2017_c3891ca5834982ee8e7fc5585002508bf40f0f52	Coreference Resolution in Russian: State-of-the-art Approaches Application and Evolvement	http://www.dialog-21.ru/media/3954/sysoevaaetal.pdf
dialogue_2017_c456f96d43886627d9c9c6d41d7558b9a48b903a	Linguistic Tendencies in English to Russian Translation: the Case of Connectives	http://www.dialog-21.ru/media/3920/kunilovskayama.pdf
dialogue_2017_c668ec323ee796b855a45259173a1edec0f27a86	Интонация Перечисления в Русском Языке	http://www.dialog-21.ru/media/3962/yankote.pdf
dialogue_2017_d94d7e3801d8f21c3421ddc7b67f48f60ef7997d	Multi-level Student Essay Feedback in a Learner Corpus	http://www.dialog-21.ru/media/3961/vinogradovaoietal.pdf
dialogue_2017_dea132e1696f0c79842500e521693c082cac2956	Принципы Определения Степени Лингвоспецифичности Коннекторов	http://www.dialog-21.ru/media/3914/inkovaoyu.pdf
dialogue_2017_df5cebfb9f4b7e8c4685a66e06160e8ccb363a32	Итальянское Magari и его Русские Переводные Эквиваленты: Разные Дискурсивные Стратегии	http://www.dialog-21.ru/media/3924/levontinaibdenisovag.pdf
dialogue_2017_e4770a7eaaf513682793574f8b0b5564b20ca5fc	Аннотирование Русских Мануальных Жестов: Теоретические и Практические Вопросы	http://www.dialog-21.ru/media/3925/litvinenkoaoetal.pdf
dialogue_2017_e834bbc8973b08f925c248b315bdc9c1f7a9579b	Реверсивный Перевод как Инструмент Лингвистического Анализа Дискурсивных Слов	http://www.dialog-21.ru/media/3946/shmelevadzalizniakana.pdf
dialogue_2017_e9df39ffd72e73ba1297702bfb47be33c2c97693	Bridging Anaphora Resolution for the Russian Language	http://www.dialog-21.ru/media/3942/roitbergamkhachkodv.pdf
dialogue_2017_ec8cb1a16816727ab8c11da660fae9b054e40dc4	Коартикуляционные Изменения Носовых Согласных как Показатель Наличия Просодического Шва и Порядка Применения Фонологических Правил в Русском Языке	http://www.dialog-21.ru/media/3917/knyazevsvuteshevaas.pdf
dialogue_2017_f07dc85a632c14105fc8bc099828c63044481275	Towards Building a Discourse-annotated Corpus of Russian	http://www.dialog-21.ru/media/3938/pisarevskayadetal.pdf
dialogue_2017_f89aa5cf3f755e8923a689a074e0ebc68e7cfecd	Arbitrariness of Linguistic Sign Questioned: Correlation between Word Form and Meaning in Russian	http://www.dialog-21.ru/media/3922/kutuzovab.pdf
dialogue_2017_f9f3b877cf88fbd84eb17c18e156d7940c72f7d6	«я Скажу Тебе с Последней Прямотой» : Прямая и Косвенная Речь по Данным Корпуса с Просодической Разметкой	http://www.dialog-21.ru/media/3939/podlesskayavi.pdf
dialogue_2017_fcce5e6b9df78878cdb17bd60eeb3f6dccb3634b	Cемантические Классы и Управление Прилагательных	http://www.dialog-21.ru/media/3912/grashchenkovpvkobozevaim.pdf
dialogue_2018_15ecfafc1fa537fe213edcebdd9d77741826ca2e	How Much does a Word Weight? Weighting Word Embeddings for Word Sense Induction	http://www.dialog-21.ru/media/4538/arefyevn_ermolaevp_panchenkoa.pdf
dialogue_2018_25d9e9b021a253ceb40b97b5d6e9b1b02ea9757b	Term Extraction for Constructing Subject Index of Educational Scientific Text	http://www.dialog-21.ru/media/4291/bolshakovaei_ivanovkm.pdf
dialogue_2018_260ee2a8241e4885b2b977603947c16d60f09237	Gender, Declension and Stem-final Consonants: an Experimental Study of Gender Agreement in Russian	http://www.dialog-21.ru/media/4334/slioussarna.pdf
dialogue_2018_288cc208175b724bee284a6ede9ecdb24e31384e	Pronominal Adverbs in German and their Equivalents in English, Czech and Russian: Evidence from the Parallel Corpus	http://www.dialog-21.ru/media/4322/nedoluzhkoa_lapshinova-koltunskie.pdf
dialogue_2018_31feb7bd1926e55245f8b77fdd850d479695fce0	Russian Word Sense Induction by Clustering Averaged Word Embeddings	http://www.dialog-21.ru/media/4535/kutuzovab.pdf
dialogue_2018_343647074848cbbe5015c6164b90e2a01184f1e8	Improving Topic Models with Segmental Structure of Texts	http://www.dialog-21.ru/media/4331/skachkovna_vorontsovkv.pdf
dialogue_2018_3594f4d5aba5228c96098811dcf89d03ec74bd23	A Study of Machine Learning Algorithms Applied to Gis Queries Spelling Correction	http://www.dialog-21.ru/media/4540/fominvv_bondarenkoiyu.pdf
dialogue_2018_37e12e9856473293c99667fa95da1e72abb1aff6	Morphological Segmentation with Sequence to Sequence Neural Network	http://www.dialog-21.ru/media/4287/arefyevnv.pdf
dialogue_2018_4cac42e7338776ba0909743142e1d9e071e9d99f	Corpus-based Investigation of Quotation in Russian Sign Language	http://www.dialog-21.ru/media/4303/khristoforovaea_kimmelmanvi.pdf
dialogue_2018_4faa00f048b821b6470d8cbe8b8f0c0289e11e7c	Frames Revisited: Automatic Extraction of Semantic Patterns from a Natural Text	http://www.dialog-21.ru/media/4308/kotovaa.pdf
dialogue_2018_592f80b29e1a2d959e92f2a5ca1601b45b2990aa	Improving Part-of-speech Tagging Via Multi-task Learning and Character-level Word Representations	http://www.dialog-21.ru/media/4282/anastasyevdg.pdf
dialogue_2018_5d1d79a19324c61627d5d066e98f8b581040449a	Boundary Expression in Verbs and Gesture: Differences between L1 and L2 Speakers	http://www.dialog-21.ru/media/4293/denisovava.pdf
dialogue_2018_6a2d1e9ee431b7d851ae2a11eb3319e30f90c812	Language Production and Comprehension in Face-to-face Multichannel Communication	http://www.dialog-21.ru/media/4304/kibrikaa_fedorovaov.pdf
dialogue_2018_6d5a00769f373ca7a31c81bb33d9944981d61f52	Analysis of Coreferential Expressions in Paws (English-czech-russian-polish Parallel Treebankwith Anaphoric Relations)	http://www.dialog-21.ru/media/4321/nedoluzhkoa.pdf
dialogue_2018_7b954473b34c13d1cba9c27ce51d0d1b663c5acd	Referring Expression Generation for Question Answering and Graph Visualization1 2	http://www.dialog-21.ru/media/4329/rygaevip.pdf
dialogue_2018_7c5757e150cc9d9a2baa74d4546c515c0be8f2f9	Discovering Dialectal Differences Based on Oral Corpora	http://www.dialog-21.ru/media/4283/andriyanetsv.pdf
dialogue_2018_8199d54eb226a7a544ec156a32c9912cf53d1359	Automated Text Readability Assessment for Russian Second Language Learners	http://www.dialog-21.ru/media/4312/laposhina%D0%B0n.pdf
dialogue_2018_81d32611a8513695638d20ee8ec4154633b35f1f	Machine Learning Classification of User Interests Across Languages and Social Networks	http://www.dialog-21.ru/media/4320/mikhalkovaev.pdf
dialogue_2018_83b6ec0751a543392b43450e93fd280a29fe72e1	Extracting Sentiment Attitudes from Analytical Texts	http://www.dialog-21.ru/media/4317/loukachevitchnv_rusnachenkon.pdf
dialogue_2018_8ed94dcaeddfa8b303ec74c24c8eb48e0e484070	Using Machine Translation for Automatic Genre Classification in Arabic	http://www.dialog-21.ru/media/4292/bulyginmv_sharoffsa.pdf
dialogue_2018_921c5b4d757bc380fbc9e9264e825dca4807a683	Intra-text Coherence as a Measure of Topic Models’ Interpretability	http://www.dialog-21.ru/media/4281/alekseevva.pdf
dialogue_2018_94a72f383f1b79b485852edbba71c1129931c207	Corpus Size and the Robustness of Measures of Corpus Distance	http://www.dialog-21.ru/media/4327/piperskiach.pdf
dialogue_2018_95f62d40c614e814a5fc7514891a9505b3a0e261	Improving Neural Morphological Tagging Using Language Models	http://www.dialog-21.ru/media/4530/sorokinaa.pdf
dialogue_2018_9fe55b68fee4ae80acb469b0d06ed7b00e322169	Discovering and Assessing Heated Arguments at the Discourse Level	http://www.dialog-21.ru/media/4297/galitskyb_taylorr.pdf
dialogue_2018_a19c724ae10274688794fc29ec3bd87f65e4bcfd	Quality Evaluation and Improvement for Hierarchical Topic Modeling	http://www.dialog-21.ru/media/4562/belyyavplusetal.pdf
dialogue_2018_a98a147c789cea9ebc1404f527dec0512681e7b0	Semi-automatic Integration of a New Language into a Multilingual Nlp Model: the Case of Japanese	http://www.dialog-21.ru/media/4326/petrovama.pdf
dialogue_2018_b66adf3d7b50e3925b11f17881639d92967cd4e7	Russe’2018: a Shared Task on Word Sense Induction for the Russian Language	http://www.dialog-21.ru/media/4539/panchenkoaplusetal.pdf
dialogue_2018_db9b98a6676182f4014f761941717346cbf6d8b7	Building a Corpus for the Quantitative Research of Russian Drama: Composition, Structure, Case Studies	http://www.dialog-21.ru/media/4332/skorinkind.pdf
dialogue_2018_ddc6229365a3777ea31fcce09a9bfb631b2e41de	Leveraging Deep Neural Networks and Semantic Similarity Measures for Medical Concept Normalisation in User Reviews	http://www.dialog-21.ru/media/4319/miftahutdinovz_tutubalinae.pdf
